0.2242 0.2033 0.0561 0.0735 -0.0928 -0.0892 0.6742 0.2924 0.5174 0.4864 0.2730 0.3465 0.0928 0.0892 0.8326 0.5076 -1
0.2242 0.2952 0.2966 0.1635 -0.0928 -0.0892 0.6468 0.1124 0.5174 0.5783 0.5135 0.4365 0.0928 0.0892 0.8052 0.3276 -1
0.2579 0.2378 0.2460 0.1335 -0.0928 -0.0892 0.7290 0.1124 0.5511 0.5209 0.4629 0.4065 0.0928 0.0892 0.8874 0.3276 -1
0.2354 0.5826 0.2713 0.1135 -0.0928 -0.0892 0.7290 0.1124 0.5286 0.8657 0.4882 0.3865 0.0928 0.0892 0.8874 0.3276 -1
0.5950 0.5136 0.0941 -0.0165 -0.0928 -0.0892 0.5920 0.1524 0.8882 0.7967 0.3110 0.2565 0.0928 0.0892 0.7504 0.3676 -1
0.3028 0.3182 0.3219 0.0035 -0.0928 -0.0892 0.6194 0.1124 0.5961 0.6013 0.5388 0.2765 0.0928 0.0892 0.7778 0.3276 -1
0.1455 0.2493 0.2460 -0.0165 -0.0928 -0.0892 0.5646 0.2024 0.4388 0.5324 0.4629 0.2565 0.0928 0.0892 0.7230 0.4176 -1
0.4489 0.3527 0.2839 0.0335 -0.0928 -0.0892 0.6605 0.3624 0.7421 0.6358 0.5009 0.3065 0.0928 0.0892 0.8189 0.5776 -1
0.3927 0.2033 0.2839 0.0535 -0.0928 -0.0892 0.6742 0.1624 0.6859 0.4864 0.5009 0.3265 0.0928 0.0892 0.8326 0.3776 -1
0.2691 0.1918 0.2839 0.1035 -0.0928 -0.0892 0.6879 0.1124 0.5623 0.4749 0.5009 0.3765 0.0928 0.0892 0.8463 0.3276 -1
0.0781 0.2378 0.3093 0.3835 -0.0928 -0.0892 0.6057 0.2324 0.3713 0.5209 0.5262 0.6565 0.0928 0.0892 0.7641 0.4476 -1
0.1680 0.1343 0.0434 0.0935 -0.0928 -0.0892 0.6331 0.1524 0.4612 0.4174 0.2604 0.3665 0.0928 0.0892 0.7915 0.3676 -1
0.5051 0.3987 0.2713 -0.0065 -0.0928 0.9108 0.6331 0.1124 0.7983 0.6818 0.4882 0.2665 0.0928 1.0892 0.7915 0.3276 -1
0.2466 0.3642 0.2839 0.1435 -0.0928 -0.0892 0.6331 0.1124 0.5399 0.6473 0.5009 0.4165 0.0928 0.0892 0.7915 0.3276 -1
0.5725 0.5481 0.0688 0.1935 -0.0928 -0.0892 0.5920 0.1724 0.8657 0.8312 0.2857 0.4665 0.0928 0.0892 0.7504 0.3876 -1
0.2129 0.2608 0.0814 0.1235 -0.0928 -0.0892 0.6331 0.1124 0.5062 0.5438 0.2983 0.3965 0.0928 0.0892 0.7915 0.3276 -1
0.0107 0.1918 -0.1085 0.0035 -0.0928 -0.0892 0.4824 0.1124 0.3039 0.4749 0.1085 0.2765 0.0928 0.0892 0.6409 0.3276 -1
0.1905 0.1573 0.3979 0.0335 -0.0928 -0.0892 0.6057 0.5024 0.4837 0.4404 0.6148 0.3065 0.0928 0.0892 0.7641 0.7176 -1
0.3253 0.3067 0.2460 0.1335 -0.0928 -0.0892 0.6194 0.1124 0.6185 0.5898 0.4629 0.4065 0.0928 0.0892 0.7778 0.3276 -1
0.2242 0.0998 0.3979 -0.0065 -0.0928 -0.0892 0.5920 0.1524 0.5174 0.3829 0.6148 0.2665 0.0928 0.0892 0.7504 0.3676 -1
0.2354 0.3527 0.2460 0.0335 -0.0928 -0.0892 0.6331 0.1124 0.5286 0.6358 0.4629 0.3065 0.0928 0.0892 0.7915 0.3276 -1
0.3927 0.3757 0.1194 0.3835 -0.0928 -0.0892 0.6057 0.2024 0.6859 0.6588 0.3363 0.6565 0.0928 0.0892 0.7641 0.4176 -1
0.1006 0.1918 0.3219 0.0935 -0.0928 -0.0892 0.6331 0.3224 0.3938 0.4749 0.5388 0.3665 0.0928 0.0892 0.7915 0.5376 -1
0.4264 0.3757 0.2080 -0.0065 -0.0928 -0.0892 0.6468 0.1124 0.7197 0.6588 0.4249 0.2665 0.0928 0.0892 0.8052 0.3276 -1
0.1568 0.1918 0.2586 0.0535 -0.0928 -0.0892 0.5235 0.1124 0.4500 0.4749 0.4756 0.3265 0.0928 0.0892 0.6820 0.3276 -1
0.3702 0.4102 0.3219 0.5335 -0.0928 -0.0892 0.5783 0.1124 0.6635 0.6933 0.5388 0.8065 0.0928 0.0892 0.7367 0.3276 -1
0.0781 0.3987 0.4485 0.0435 -0.0928 -0.0892 0.5509 0.1124 0.3713 0.6818 0.6654 0.3165 0.0928 0.0892 0.7093 0.3276 -1
0.2242 0.1688 0.2966 0.0535 -0.0928 -0.0892 0.5783 0.1624 0.5174 0.4519 0.5135 0.3265 0.0928 0.0892 0.7367 0.3776 -1
0.2916 0.4217 0.3093 0.5235 -0.0928 -0.0892 0.5920 0.1124 0.5848 0.7048 0.5262 0.7965 0.0928 0.0892 0.7504 0.3276 -1
0.1680 0.3527 0.0561 0.0435 -0.0928 -0.0892 0.5920 0.1124 0.4612 0.6358 0.2730 0.3165 0.0928 0.0892 0.7504 0.3276 -1
0.2916 0.4217 0.2839 0.1635 -0.0928 -0.0892 0.6879 0.1124 0.5848 0.7048 0.5009 0.4365 0.0928 0.0892 0.8463 0.3276 -1
0.3478 0.1113 0.0814 0.1535 -0.0928 -0.0892 0.6194 0.1124 0.6410 0.3944 0.2983 0.4265 0.0928 0.0892 0.7778 0.3276 -1
0.4601 0.3182 0.3219 0.3835 -0.0928 -0.0892 0.5646 0.1624 0.7534 0.6013 0.5388 0.6565 0.0928 0.0892 0.7230 0.3776 -1
0.0332 0.2033 0.2586 -0.0065 -0.0928 -0.0892 0.6605 0.2024 0.3264 0.4864 0.4756 0.2665 0.0928 0.0892 0.8189 0.4176 -1
0.3028 0.2608 0.2713 0.2935 -0.0928 -0.0892 0.5920 0.1124 0.5961 0.5438 0.4882 0.5665 0.0928 0.0892 0.7504 0.3276 -1
0.2354 0.1458 0.4358 0.0035 -0.0928 -0.0892 0.6605 0.1124 0.5286 0.4289 0.6528 0.2765 0.0928 0.0892 0.8189 0.3276 -1
0.2691 0.2378 0.3599 0.1235 -0.0928 -0.0892 0.5235 0.1124 0.5623 0.5209 0.5768 0.3965 0.0928 0.0892 0.6820 0.3276 -1
0.3478 0.3872 0.2207 0.5035 -0.0928 -0.0892 0.6605 0.2224 0.6410 0.6703 0.4376 0.7765 0.0928 0.0892 0.8189 0.4376 -1
0.2579 0.1573 0.2586 -0.0265 -0.0928 -0.0892 0.5920 0.2924 0.5511 0.4404 0.4756 0.2465 0.0928 0.0892 0.7504 0.5076 -1
0.2129 0.2952 0.2333 0.0035 -0.0928 -0.0892 0.6057 0.1124 0.5062 0.5783 0.4502 0.2765 0.0928 0.0892 0.7641 0.3276 -1
0.0107 0.1688 0.2839 0.0135 -0.0928 -0.0892 0.6879 0.1724 0.3039 0.4519 0.5009 0.2865 0.0928 0.0892 0.8463 0.3876 -1
0.3141 0.4562 0.0814 0.2335 -0.0928 -0.0892 0.6331 0.2324 0.6073 0.7392 0.2983 0.5065 0.0928 0.0892 0.7915 0.4476 -1
0.6062 0.5596 0.1574 0.1235 -0.0928 -0.0892 0.5098 0.1124 0.8994 0.8427 0.3743 0.3965 0.0928 0.0892 0.6683 0.3276 -1
0.4152 0.1573 0.2966 0.0035 -0.0928 -0.0892 0.5098 0.1524 0.7084 0.4404 0.5135 0.2765 0.0928 0.0892 0.6683 0.3676 -1
0.3365 0.3642 0.3219 0.0435 -0.0928 -0.0892 0.6057 0.1124 0.6298 0.6473 0.5388 0.3165 0.0928 0.0892 0.7641 0.3276 -1
0.3815 0.2493 0.3093 -0.0265 -0.0928 -0.0892 0.6194 0.1524 0.6747 0.5324 0.5262 0.2465 0.0928 0.0892 0.7778 0.3676 -1
0.2803 0.2608 0.2713 0.0735 -0.0928 -0.0892 0.6468 0.1124 0.5736 0.5438 0.4882 0.3465 0.0928 0.0892 0.8052 0.3276 -1
0.3590 0.2722 0.3093 0.0135 -0.0928 -0.0892 0.6057 0.2424 0.6522 0.5553 0.5262 0.2865 0.0928 0.0892 0.7641 0.4576 -1
0.2579 0.2033 0.0688 0.1835 -0.0928 -0.0892 0.6605 0.1124 0.5511 0.4864 0.2857 0.4565 0.0928 0.0892 0.8189 0.3276 -1
0.3478 0.2378 0.2080 0.1735 -0.0928 -0.0892 0.7153 0.3724 0.6410 0.5209 0.4249 0.4465 0.0928 0.0892 0.8737 0.5876 -1
0.4152 0.2837 0.3979 0.0735 -0.0928 -0.0892 0.6742 0.4324 0.7084 0.5668 0.6148 0.3465 0.0928 0.0892 0.8326 0.6476 -1
0.4039 0.4447 0.3346 0.2235 -0.0928 -0.0892 0.5509 0.1624 0.6972 0.7278 0.5515 0.4965 0.0928 0.0892 0.7093 0.3776 -1
0.2017 0.3642 0.5371 0.0835 -0.0928 -0.0892 0.7016 0.1124 0.4949 0.6473 0.7540 0.3565 0.0928 0.0892 0.8600 0.3276 -1
0.2579 0.1343 0.2080 0.1435 -0.0928 -0.0892 0.6331 0.8824 0.5511 0.4174 0.4249 0.4165 0.0928 0.0892 0.7915 1.0976 -1
0.4826 0.2952 0.2966 0.1435 -0.0928 -0.0892 0.6194 0.1124 0.7758 0.5783 0.5135 0.4165 0.0928 0.0892 0.7778 0.3276 -1
0.3478 0.2837 0.3852 0.1735 -0.0928 -0.0892 0.5509 0.1624 0.6410 0.5668 0.6021 0.4465 0.0928 0.0892 0.7093 0.3776 -1
0.3028 0.3872 0.3219 0.0735 -0.0928 -0.0892 0.6331 0.1124 0.5961 0.6703 0.5388 0.3465 0.0928 0.0892 0.7915 0.3276 -1
0.2466 0.2148 0.2839 -0.0265 -0.0928 -0.0892 0.6057 0.1124 0.5399 0.4979 0.5009 0.2465 0.0928 0.0892 0.7641 0.3276 -1
0.3028 0.2608 0.3599 0.0835 -0.0928 -0.0892 0.6057 0.1724 0.5961 0.5438 0.5768 0.3565 0.0928 0.0892 0.7641 0.3876 -1
0.2803 0.2148 0.1953 0.4135 -0.0928 -0.0892 0.5783 0.1124 0.5736 0.4979 0.4123 0.6865 0.0928 0.0892 0.7367 0.3276 -1
0.5051 0.5136 0.2586 0.1635 -0.0928 -0.0892 0.6605 0.1124 0.7983 0.7967 0.4756 0.4365 0.0928 0.0892 0.8189 0.3276 -1
0.5950 0.5366 0.2333 0.1235 -0.0928 -0.0892 0.6194 0.1124 0.8882 0.8197 0.4502 0.3965 0.0928 0.0892 0.7778 0.3276 -1
0.2691 0.1803 0.3093 0.2535 -0.0928 -0.0892 0.6194 0.1124 0.5623 0.4634 0.5262 0.5265 0.0928 0.0892 0.7778 0.3276 -1
0.1568 0.4102 0.3979 -0.0165 -0.0928 -0.0892 0.6468 0.3624 0.4500 0.6933 0.6148 0.2565 0.0928 0.0892 0.8052 0.5776 -1
0.1455 0.0539 0.4105 0.2935 -0.0928 -0.0892 0.5235 0.2824 0.4388 0.3369 0.6275 0.5665 0.0928 0.0892 0.6820 0.4976 -1
0.2242 0.0998 0.3219 0.0435 -0.0928 -0.0892 0.6331 0.1124 0.5174 0.3829 0.5388 0.3165 0.0928 0.0892 0.7915 0.3276 -1
0.0332 0.3527 0.0055 0.0035 -0.0928 -0.0892 0.6331 0.2824 0.3264 0.6358 0.2224 0.2765 0.0928 0.0892 0.7915 0.4976 -1
0.3927 0.2952 0.2333 -0.0165 -0.0928 -0.0892 0.6605 0.2024 0.6859 0.5783 0.4502 0.2565 0.0928 0.0892 0.8189 0.4176 -1
0.3253 0.3872 0.2333 0.0035 -0.0928 -0.0892 0.6194 0.1124 0.6185 0.6703 0.4502 0.2765 0.0928 0.0892 0.7778 0.3276 -1
0.2691 0.2952 0.2586 0.1035 -0.0928 -0.0892 0.6605 0.2724 0.5623 0.5783 0.4756 0.3765 0.0928 0.0892 0.8189 0.4876 -1
0.2579 0.3757 0.2207 0.3835 -0.0928 -0.0892 0.6605 0.1124 0.5511 0.6588 0.4376 0.6565 0.0928 0.0892 0.8189 0.3276 -1
0.1680 0.2263 0.2966 0.0435 -0.0928 -0.0892 0.6605 0.1124 0.4612 0.5094 0.5135 0.3165 0.0928 0.0892 0.8189 0.3276 -1
0.0556 0.1573 0.2080 0.2235 -0.0928 -0.0892 0.6194 0.1124 0.3489 0.4404 0.4249 0.4965 0.0928 0.0892 0.7778 0.3276 -1
0.1792 0.2263 0.1953 0.0135 -0.0928 -0.0892 0.6468 0.3724 0.4725 0.5094 0.4123 0.2865 0.0928 0.0892 0.8052 0.5876 -1
0.1680 0.6401 0.0688 0.1435 -0.0928 -0.0892 0.6194 0.3424 0.4612 0.9232 0.2857 0.4165 0.0928 0.0892 0.7778 0.5576 -1
0.5163 0.6056 0.2966 0.1035 -0.0928 -0.0892 0.5783 0.1124 0.8095 0.8887 0.5135 0.3765 0.0928 0.0892 0.7367 0.3276 -1
0.0107 0.1573 0.2586 0.0935 -0.0928 -0.0892 0.6057 0.1724 0.3039 0.4404 0.4756 0.3665 0.0928 0.0892 0.7641 0.3876 -1
0.2803 0.1228 0.2207 0.1435 -0.0928 -0.0892 0.6879 0.4324 0.5736 0.4059 0.4376 0.4165 0.0928 0.0892 0.8463 0.6476 -1
0.1568 0.1918 0.2207 -0.0165 -0.0928 -0.0892 0.5646 0.4224 0.4500 0.4749 0.4376 0.2565 0.0928 0.0892 0.7230 0.6376 -1
0.1343 0.1688 0.2966 0.3435 -0.0928 -0.0892 0.5783 0.1124 0.4275 0.4519 0.5135 0.6165 0.0928 0.0892 0.7367 0.3276 -1
0.7186 0.5366 0.0308 0.1635 -0.0928 -0.0892 0.6331 0.2224 1.0118 0.8197 0.2477 0.4365 0.0928 0.0892 0.7915 0.4376 -1
0.3702 0.3182 0.2966 0.2035 -0.0928 -0.0892 0.6468 0.1124 0.6635 0.6013 0.5135 0.4765 0.0928 0.0892 0.8052 0.3276 -1
0.1792 0.3182 0.3979 0.0735 -0.0928 -0.0892 0.5783 0.2224 0.4725 0.6013 0.6148 0.3465 0.0928 0.0892 0.7367 0.4376 -1
0.1568 0.4791 0.0434 0.0335 -0.0928 -0.0892 0.6194 0.1124 0.4500 0.7622 0.2604 0.3065 0.0928 0.0892 0.7778 0.3276 -1
0.3590 0.3067 0.2080 0.0335 -0.0928 -0.0892 0.5920 0.6224 0.6522 0.5898 0.4249 0.3065 0.0928 0.0892 0.7504 0.8376 -1
0.8534 0.6286 -0.0072 0.2235 -0.0928 -0.0892 0.6331 0.1124 1.1466 0.9117 0.2097 0.4965 0.0928 0.0892 0.7915 0.3276 -1
0.3365 0.4447 0.1320 0.4235 -0.0928 -0.0892 0.6194 0.1124 0.6298 0.7278 0.3490 0.6965 0.0928 0.0892 0.7778 0.3276 -1
0.1568 0.2033 0.2966 0.0835 -0.0928 -0.0892 0.5783 0.0024 0.4500 0.4864 0.5135 0.3565 0.0928 0.0892 0.7367 0.2176 -1
0.2129 0.1573 0.3093 0.0035 -0.0928 -0.0892 0.5646 0.1124 0.5062 0.4404 0.5262 0.2765 0.0928 0.0892 0.7230 0.3276 -1
0.4601 0.4217 -0.0452 0.1935 -0.0928 -0.0892 0.6742 0.1124 0.7534 0.7048 0.1718 0.4665 0.0928 0.0892 0.8326 0.3276 -1
0.3815 0.1343 0.3599 0.0235 -0.0928 -0.0892 0.6194 0.1124 0.6747 0.4174 0.5768 0.2965 0.0928 0.0892 0.7778 0.3276 -1
0.3141 0.2033 0.3979 0.0835 -0.0928 -0.0892 0.5372 0.1124 0.6073 0.4864 0.6148 0.3565 0.0928 0.0892 0.6957 0.3276 -1
0.3815 0.3527 0.1953 -0.0165 -0.0928 -0.0892 0.6194 0.1124 0.6747 0.6358 0.4123 0.2565 0.0928 0.0892 0.7778 0.3276 -1
0.4826 0.2952 0.3093 0.0735 -0.0928 -0.0892 0.5098 0.1924 0.7758 0.5783 0.5262 0.3465 0.0928 0.0892 0.6683 0.4076 -1
0.0669 0.2837 0.2207 -0.0265 -0.0928 -0.0892 0.5509 0.1124 0.3601 0.5668 0.4376 0.2465 0.0928 0.0892 0.7093 0.3276 -1
0.2803 0.2263 0.3093 0.2635 -0.0928 -0.0892 0.6742 0.1124 0.5736 0.5094 0.5262 0.5365 0.0928 0.0892 0.8326 0.3276 -1
0.5163 0.3182 0.1574 0.0835 -0.0928 -0.0892 0.6194 0.1724 0.8095 0.6013 0.3743 0.3565 0.0928 0.0892 0.7778 0.3876 -1
0.1568 0.1688 0.2966 -0.0165 -0.0928 -0.0892 0.6742 0.1124 0.4500 0.4519 0.5135 0.2565 0.0928 0.0892 0.8326 0.3276 -1
0.2579 0.2263 0.2966 0.4835 -0.0928 -0.0892 0.5509 0.1124 0.5511 0.5094 0.5135 0.7565 0.0928 0.0892 0.7093 0.3276 -1
0.4489 0.2837 0.2966 -0.0365 -0.0928 -0.0892 0.6194 0.1124 0.7421 0.5668 0.5135 0.2365 0.0928 0.0892 0.7778 0.3276 -1
0.4039 0.2608 0.1827 0.3835 -0.0928 -0.0892 0.6605 0.5224 0.6972 0.5438 0.3996 0.6565 0.0928 0.0892 0.8189 0.7376 -1
0.2129 0.4791 0.2333 0.1335 -0.0928 -0.0892 0.6468 0.1124 0.5062 0.7622 0.4502 0.4065 0.0928 0.0892 0.8052 0.3276 -1
0.2017 0.2952 0.1194 0.0835 -0.0928 -0.0892 0.5920 0.1524 0.4949 0.5783 0.3363 0.3565 0.0928 0.0892 0.7504 0.3676 -1
0.4039 0.2837 0.3472 0.1135 -0.0928 -0.0892 0.4824 0.1524 0.6972 0.5668 0.5642 0.3865 0.0928 0.0892 0.6409 0.3676 -1
0.3815 0.2608 0.3346 -0.0365 -0.0928 -0.0892 0.5509 0.1424 0.6747 0.5438 0.5515 0.2365 0.0928 0.0892 0.7093 0.3576 -1
0.2017 0.2148 0.2333 0.4035 -0.0928 -0.0892 0.5783 0.1124 0.4949 0.4979 0.4502 0.6765 0.0928 0.0892 0.7367 0.3276 -1
0.0669 0.1343 0.1320 0.3135 -0.0928 -0.0892 0.5783 0.3024 0.3601 0.4174 0.3490 0.5865 0.0928 0.0892 0.7367 0.5176 -1
0.4152 0.3412 0.2713 0.1235 -0.0928 -0.0892 0.6331 0.1124 0.7084 0.6243 0.4882 0.3965 0.0928 0.0892 0.7915 0.3276 -1
0.2242 0.3182 0.2966 0.2335 -0.0928 -0.0892 0.6194 0.1124 0.5174 0.6013 0.5135 0.5065 0.0928 0.0892 0.7778 0.3276 -1
0.0332 0.1803 -0.0705 0.0635 -0.0928 -0.0892 0.5920 0.1124 0.3264 0.4634 0.1464 0.3365 0.0928 0.0892 0.7504 0.3276 -1
0.1343 0.1113 0.2207 0.0835 -0.0928 -0.0892 0.5235 0.2024 0.4275 0.3944 0.4376 0.3565 0.0928 0.0892 0.6820 0.4176 -1
0.2803 0.2148 0.2713 0.0435 -0.0928 -0.0892 0.6331 0.1624 0.5736 0.4979 0.4882 0.3165 0.0928 0.0892 0.7915 0.3776 -1
0.3253 0.4102 0.2713 0.3535 -0.0928 -0.0892 0.6605 0.1624 0.6185 0.6933 0.4882 0.6265 0.0928 0.0892 0.8189 0.3776 -1
0.2354 0.3527 0.3093 0.1835 -0.0928 -0.0892 0.7016 0.1124 0.5286 0.6358 0.5262 0.4565 0.0928 0.0892 0.8600 0.3276 -1
0.3028 0.3527 0.2713 0.2835 -0.0928 -0.0892 0.6468 0.2524 0.5961 0.6358 0.4882 0.5565 0.0928 0.0892 0.8052 0.4676 -1
0.2466 0.3297 0.5244 0.0135 -0.0928 -0.0892 0.7290 0.1124 0.5399 0.6128 0.7414 0.2865 0.0928 0.0892 0.8874 0.3276 -1
0.2579 0.3412 0.3472 0.0335 -0.0928 -0.0892 0.6331 0.5524 0.5511 0.6243 0.5642 0.3065 0.0928 0.0892 0.7915 0.7676 -1
